,predicted_latency_s
cluster_16_13003948#79f84f23-b7fd-4c01-ad24-c2674b7ee623,39.245285
cluster_16_13004422#79f84f23-b7fd-4c01-ad24-c2674b7ee623,37.502766
cluster_16_13004246#79f84f23-b7fd-4c01-ad24-c2674b7ee623,35.354195
cluster_16_13003999#79f84f23-b7fd-4c01-ad24-c2674b7ee623,38.98144
cluster_16_13004299#79f84f23-b7fd-4c01-ad24-c2674b7ee623,23.43125
cluster_16_13003880#79f84f23-b7fd-4c01-ad24-c2674b7ee623,13.018193
cluster_16_13003893#79f84f23-b7fd-4c01-ad24-c2674b7ee623,16.895014
cluster_16_13004346#79f84f23-b7fd-4c01-ad24-c2674b7ee623,10.39629
cluster_16_13004229#79f84f23-b7fd-4c01-ad24-c2674b7ee623,7.010521
cluster_16_13004190#79f84f23-b7fd-4c01-ad24-c2674b7ee623,4.0537386
cluster_16_13003913#79f84f23-b7fd-4c01-ad24-c2674b7ee623,15.78637
cluster_16_13003870#79f84f23-b7fd-4c01-ad24-c2674b7ee623,13.062494
cluster_16_13003852#79f84f23-b7fd-4c01-ad24-c2674b7ee623,10.215987
cluster_16_13004549#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1569.117
cluster_16_13004803#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1567.7356
cluster_16_13004838#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1250.4908
cluster_16_13004930#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1697.9642
cluster_16_13004933#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1186.4105
cluster_16_13004907#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1182.1086
cluster_16_13004761#79f84f23-b7fd-4c01-ad24-c2674b7ee623,153.77457
cluster_16_13005077#79f84f23-b7fd-4c01-ad24-c2674b7ee623,280.85938
cluster_16_13005001#79f84f23-b7fd-4c01-ad24-c2674b7ee623,227.48558
cluster_16_13004640#79f84f23-b7fd-4c01-ad24-c2674b7ee623,200.75829
cluster_16_13005190#79f84f23-b7fd-4c01-ad24-c2674b7ee623,125.90011
cluster_16_13004941#79f84f23-b7fd-4c01-ad24-c2674b7ee623,120.74699
cluster_16_13004962#79f84f23-b7fd-4c01-ad24-c2674b7ee623,198.17476
cluster_16_13004480#79f84f23-b7fd-4c01-ad24-c2674b7ee623,157.2393
cluster_16_13004659#79f84f23-b7fd-4c01-ad24-c2674b7ee623,141.92894
cluster_16_13004872#79f84f23-b7fd-4c01-ad24-c2674b7ee623,80.9602
cluster_16_13004703#79f84f23-b7fd-4c01-ad24-c2674b7ee623,93.60024
cluster_16_13004816#79f84f23-b7fd-4c01-ad24-c2674b7ee623,74.177605
cluster_16_13004879#79f84f23-b7fd-4c01-ad24-c2674b7ee623,82.80454
cluster_16_13004628#79f84f23-b7fd-4c01-ad24-c2674b7ee623,83.386444
cluster_16_13004456#79f84f23-b7fd-4c01-ad24-c2674b7ee623,68.44698
cluster_16_13004688#79f84f23-b7fd-4c01-ad24-c2674b7ee623,70.83894
cluster_16_13005040#79f84f23-b7fd-4c01-ad24-c2674b7ee623,9.1565
cluster_16_13005055#79f84f23-b7fd-4c01-ad24-c2674b7ee623,7.409732
cluster_16_13005026#79f84f23-b7fd-4c01-ad24-c2674b7ee623,5.6427484
cluster_16_13004929#79f84f23-b7fd-4c01-ad24-c2674b7ee623,31.601772
cluster_16_13005037#79f84f23-b7fd-4c01-ad24-c2674b7ee623,5.482758
cluster_16_13004847#79f84f23-b7fd-4c01-ad24-c2674b7ee623,15.48326
cluster_16_13004696#79f84f23-b7fd-4c01-ad24-c2674b7ee623,3.6906345
cluster_16_13004622#79f84f23-b7fd-4c01-ad24-c2674b7ee623,16.481087
cluster_16_13004614#79f84f23-b7fd-4c01-ad24-c2674b7ee623,4.4272466
cluster_16_13004605#79f84f23-b7fd-4c01-ad24-c2674b7ee623,4.618384
cluster_16_13005235#79f84f23-b7fd-4c01-ad24-c2674b7ee623,927.63184
cluster_16_13005259#79f84f23-b7fd-4c01-ad24-c2674b7ee623,1293.4374
cluster_16_13005359#79f84f23-b7fd-4c01-ad24-c2674b7ee623,369.154
cluster_16_13005439#79f84f23-b7fd-4c01-ad24-c2674b7ee623,243.53258
cluster_16_13005208#79f84f23-b7fd-4c01-ad24-c2674b7ee623,274.67725
cluster_16_13005697#79f84f23-b7fd-4c01-ad24-c2674b7ee623,128.58612
cluster_16_13005643#79f84f23-b7fd-4c01-ad24-c2674b7ee623,93.85678
cluster_16_13005721#79f84f23-b7fd-4c01-ad24-c2674b7ee623,76.37648
cluster_16_13005367#79f84f23-b7fd-4c01-ad24-c2674b7ee623,109.77826
cluster_16_13005569#79f84f23-b7fd-4c01-ad24-c2674b7ee623,88.91314
cluster_16_13005734#79f84f23-b7fd-4c01-ad24-c2674b7ee623,95.70972
cluster_16_13005681#79f84f23-b7fd-4c01-ad24-c2674b7ee623,66.93906
cluster_16_13005576#79f84f23-b7fd-4c01-ad24-c2674b7ee623,65.75978
cluster_16_13005650#79f84f23-b7fd-4c01-ad24-c2674b7ee623,69.99689
cluster_16_13005763#79f84f23-b7fd-4c01-ad24-c2674b7ee623,68.93791
cluster_16_13005751#79f84f23-b7fd-4c01-ad24-c2674b7ee623,47.300762
cluster_16_13005745#79f84f23-b7fd-4c01-ad24-c2674b7ee623,73.436005
cluster_16_13005785#79f84f23-b7fd-4c01-ad24-c2674b7ee623,57.893394
cluster_16_13005413#79f84f23-b7fd-4c01-ad24-c2674b7ee623,57.91253
cluster_16_13005363#79f84f23-b7fd-4c01-ad24-c2674b7ee623,57.981827
cluster_16_13005706#79f84f23-b7fd-4c01-ad24-c2674b7ee623,40.079826
cluster_16_13005792#79f84f23-b7fd-4c01-ad24-c2674b7ee623,23.395859
cluster_16_13005817#79f84f23-b7fd-4c01-ad24-c2674b7ee623,7.75325
cluster_16_13005798#79f84f23-b7fd-4c01-ad24-c2674b7ee623,8.517282
cluster_16_13005296#79f84f23-b7fd-4c01-ad24-c2674b7ee623,15.390693
cluster_16_13005670#79f84f23-b7fd-4c01-ad24-c2674b7ee623,4.1341853
cluster_16_13005755#79f84f23-b7fd-4c01-ad24-c2674b7ee623,4.364329
cluster_16_13005709#79f84f23-b7fd-4c01-ad24-c2674b7ee623,5.7892904
cluster_16_13005629#79f84f23-b7fd-4c01-ad24-c2674b7ee623,8.007502
cluster_16_13005621#79f84f23-b7fd-4c01-ad24-c2674b7ee623,5.0379376
cluster_16_13005222#79f84f23-b7fd-4c01-ad24-c2674b7ee623,9.25588
cluster_32_9344388#afe01f41-703d-4bcb-95e4-dea8d9326a14,30.51797
cluster_32_9344528#afe01f41-703d-4bcb-95e4-dea8d9326a14,22.96676
cluster_32_9344827#afe01f41-703d-4bcb-95e4-dea8d9326a14,28.935139
cluster_32_9344537#afe01f41-703d-4bcb-95e4-dea8d9326a14,23.933369
cluster_32_9344653#afe01f41-703d-4bcb-95e4-dea8d9326a14,39.048706
cluster_32_9344457#afe01f41-703d-4bcb-95e4-dea8d9326a14,37.538666
cluster_32_9344680#afe01f41-703d-4bcb-95e4-dea8d9326a14,22.168364
cluster_32_9344818#afe01f41-703d-4bcb-95e4-dea8d9326a14,32.668056
cluster_32_9344859#afe01f41-703d-4bcb-95e4-dea8d9326a14,13.565359
cluster_32_9344471#afe01f41-703d-4bcb-95e4-dea8d9326a14,16.916576
cluster_32_9344776#afe01f41-703d-4bcb-95e4-dea8d9326a14,77.19888
cluster_32_9344427#afe01f41-703d-4bcb-95e4-dea8d9326a14,33.01176
cluster_32_9344506#afe01f41-703d-4bcb-95e4-dea8d9326a14,18.236229
cluster_32_9344607#afe01f41-703d-4bcb-95e4-dea8d9326a14,44.902283
cluster_32_9344523#afe01f41-703d-4bcb-95e4-dea8d9326a14,22.507294
cluster_32_9344394#afe01f41-703d-4bcb-95e4-dea8d9326a14,55.212505
cluster_32_9344864#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.1936128
cluster_32_9344852#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.023897
cluster_32_9344448#afe01f41-703d-4bcb-95e4-dea8d9326a14,16.3428
cluster_32_9344685#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.821445
cluster_32_9344646#afe01f41-703d-4bcb-95e4-dea8d9326a14,10.549713
cluster_32_9344706#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.96112883
cluster_32_9344701#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.4405176
cluster_32_9344784#afe01f41-703d-4bcb-95e4-dea8d9326a14,21.36019
cluster_32_9344600#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.7053362
cluster_32_9344593#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.164609
cluster_32_9344567#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.7149237
cluster_32_9344616#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.3427215
cluster_32_9344882#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.8839158
cluster_32_9344572#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.934056
cluster_32_9344728#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.573664
cluster_32_9344744#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.2142368
cluster_32_9344764#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.4314446
cluster_32_9345232#afe01f41-703d-4bcb-95e4-dea8d9326a14,51.794476
cluster_32_9345329#afe01f41-703d-4bcb-95e4-dea8d9326a14,81.23286
cluster_32_9344931#afe01f41-703d-4bcb-95e4-dea8d9326a14,122.67936
cluster_32_9344952#afe01f41-703d-4bcb-95e4-dea8d9326a14,119.76586
cluster_32_9345044#afe01f41-703d-4bcb-95e4-dea8d9326a14,35.214012
cluster_32_9345035#afe01f41-703d-4bcb-95e4-dea8d9326a14,75.46003
cluster_32_9344972#afe01f41-703d-4bcb-95e4-dea8d9326a14,54.309143
cluster_32_9345088#afe01f41-703d-4bcb-95e4-dea8d9326a14,33.007366
cluster_32_9345120#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.270103
cluster_32_9344947#afe01f41-703d-4bcb-95e4-dea8d9326a14,48.89126
cluster_32_9345266#afe01f41-703d-4bcb-95e4-dea8d9326a14,39.20768
cluster_32_9345314#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.112253
cluster_32_9345222#afe01f41-703d-4bcb-95e4-dea8d9326a14,91.96127
cluster_32_9345300#afe01f41-703d-4bcb-95e4-dea8d9326a14,32.941425
cluster_32_9345285#afe01f41-703d-4bcb-95e4-dea8d9326a14,25.44422
cluster_32_9345307#afe01f41-703d-4bcb-95e4-dea8d9326a14,9.094025
cluster_32_9344959#afe01f41-703d-4bcb-95e4-dea8d9326a14,26.985792
cluster_32_9345014#afe01f41-703d-4bcb-95e4-dea8d9326a14,16.960932
cluster_32_9345111#afe01f41-703d-4bcb-95e4-dea8d9326a14,10.929016
cluster_32_9345069#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.905981
cluster_32_9345128#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.438777
cluster_32_9344984#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.1375403
cluster_32_9344910#afe01f41-703d-4bcb-95e4-dea8d9326a14,39.136604
cluster_32_9345275#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.4832779
cluster_32_9344918#afe01f41-703d-4bcb-95e4-dea8d9326a14,24.169079
cluster_32_9345338#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.0675354
cluster_32_9345144#afe01f41-703d-4bcb-95e4-dea8d9326a14,15.726339
cluster_32_9345172#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.9311872
cluster_32_9345156#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.6736557
cluster_32_9345192#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.55466
cluster_32_9345215#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.2884403
cluster_32_9345210#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.381496
cluster_32_9345525#afe01f41-703d-4bcb-95e4-dea8d9326a14,80.58486
cluster_32_9345487#afe01f41-703d-4bcb-95e4-dea8d9326a14,92.82026
cluster_32_9345724#afe01f41-703d-4bcb-95e4-dea8d9326a14,65.48508
cluster_32_9345511#afe01f41-703d-4bcb-95e4-dea8d9326a14,90.48319
cluster_32_9345600#afe01f41-703d-4bcb-95e4-dea8d9326a14,100.40758
cluster_32_9345647#afe01f41-703d-4bcb-95e4-dea8d9326a14,52.012768
cluster_32_9345707#afe01f41-703d-4bcb-95e4-dea8d9326a14,37.87226
cluster_32_9345698#afe01f41-703d-4bcb-95e4-dea8d9326a14,37.74202
cluster_32_9345687#afe01f41-703d-4bcb-95e4-dea8d9326a14,41.04124
cluster_32_9345627#afe01f41-703d-4bcb-95e4-dea8d9326a14,72.66023
cluster_32_9345417#afe01f41-703d-4bcb-95e4-dea8d9326a14,67.0832
cluster_32_9345759#afe01f41-703d-4bcb-95e4-dea8d9326a14,21.047369
cluster_32_9345618#afe01f41-703d-4bcb-95e4-dea8d9326a14,71.31428
cluster_32_9345738#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.577528
cluster_32_9345430#afe01f41-703d-4bcb-95e4-dea8d9326a14,54.9349
cluster_32_9345817#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.4471507
cluster_32_9345463#afe01f41-703d-4bcb-95e4-dea8d9326a14,40.021015
cluster_32_9345808#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.230162
cluster_32_9345537#afe01f41-703d-4bcb-95e4-dea8d9326a14,13.724926
cluster_32_9345403#afe01f41-703d-4bcb-95e4-dea8d9326a14,31.041674
cluster_32_9345672#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.9775717
cluster_32_9345408#afe01f41-703d-4bcb-95e4-dea8d9326a14,31.73863
cluster_32_9345609#afe01f41-703d-4bcb-95e4-dea8d9326a14,29.692688
cluster_32_9345394#afe01f41-703d-4bcb-95e4-dea8d9326a14,29.83819
cluster_32_9345374#afe01f41-703d-4bcb-95e4-dea8d9326a14,37.520275
cluster_32_9345571#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.558748
cluster_32_9345500#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.1123877
cluster_32_9345367#afe01f41-703d-4bcb-95e4-dea8d9326a14,18.539234
cluster_32_9345847#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.431288
cluster_32_9345907#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.390617
cluster_32_9345876#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.6314707
cluster_32_9345897#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.5822158
cluster_32_9345937#afe01f41-703d-4bcb-95e4-dea8d9326a14,20.061703
cluster_32_9345954#afe01f41-703d-4bcb-95e4-dea8d9326a14,25.726341
cluster_32_9346256#afe01f41-703d-4bcb-95e4-dea8d9326a14,37.333824
cluster_32_9345977#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.3948574
cluster_32_9345983#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.3730906
cluster_32_9345921#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.9154596
cluster_32_9346010#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.175609
cluster_32_9346251#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.7602386
cluster_32_9345997#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.730551
cluster_32_9346088#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.5428675
cluster_32_9346312#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.39640766
cluster_32_9346289#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.9062243
cluster_32_9346307#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.4443971
cluster_32_9346244#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.82828
cluster_32_9346053#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.5129194
cluster_32_9346074#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.8680556
cluster_32_9346046#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.3288201
cluster_32_9346021#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.6495481
cluster_32_9346161#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.20439823
cluster_32_9346170#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.4239034
cluster_32_9346221#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.9067591
cluster_32_9346226#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.7036407
cluster_32_9346233#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.71077245
cluster_32_9346329#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.5510319
cluster_32_9346321#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.1752279
cluster_32_9346340#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.84878004
cluster_32_9346181#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.8551601
cluster_32_9346208#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.6835464
cluster_32_9346071#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.553176
cluster_32_9346156#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.9532863
cluster_32_9346121#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.603101
cluster_32_9346103#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.33910286
cluster_32_9346824#afe01f41-703d-4bcb-95e4-dea8d9326a14,95.0106
cluster_32_9346404#afe01f41-703d-4bcb-95e4-dea8d9326a14,104.29759
cluster_32_9346395#afe01f41-703d-4bcb-95e4-dea8d9326a14,122.1857
cluster_32_9346422#afe01f41-703d-4bcb-95e4-dea8d9326a14,55.210426
cluster_32_9346466#afe01f41-703d-4bcb-95e4-dea8d9326a14,19.140728
cluster_32_9346459#afe01f41-703d-4bcb-95e4-dea8d9326a14,27.835663
cluster_32_9346493#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.2760377
cluster_32_9346486#afe01f41-703d-4bcb-95e4-dea8d9326a14,13.731914
cluster_32_9346415#afe01f41-703d-4bcb-95e4-dea8d9326a14,27.804502
cluster_32_9346502#afe01f41-703d-4bcb-95e4-dea8d9326a14,16.34589
cluster_32_9346505#afe01f41-703d-4bcb-95e4-dea8d9326a14,15.937861
cluster_32_9346837#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.47222
cluster_32_9346541#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.50120956
cluster_32_9346791#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.5757504
cluster_32_9346815#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.55721724
cluster_32_9346808#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.036134
cluster_32_9346592#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.7365193
cluster_32_9346627#afe01f41-703d-4bcb-95e4-dea8d9326a14,7.4361863
cluster_32_9346645#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.25505185
cluster_32_9346650#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.2480345
cluster_32_9346677#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.548752
cluster_32_9346693#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.71875817
cluster_32_9346713#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.5523252
cluster_32_9346734#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.7126564
cluster_32_9346739#afe01f41-703d-4bcb-95e4-dea8d9326a14,7.4083967
cluster_32_9346746#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.5767174
cluster_32_9346758#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.503622
cluster_32_9346568#afe01f41-703d-4bcb-95e4-dea8d9326a14,6.2233205
cluster_32_9346579#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.1719036
cluster_32_9346588#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.5248365
cluster_32_9346375#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.0926151
cluster_32_9346367#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.163403
cluster_32_9347090#afe01f41-703d-4bcb-95e4-dea8d9326a14,49.717087
cluster_32_9347030#afe01f41-703d-4bcb-95e4-dea8d9326a14,105.47183
cluster_32_9346903#afe01f41-703d-4bcb-95e4-dea8d9326a14,127.9158
cluster_32_9347202#afe01f41-703d-4bcb-95e4-dea8d9326a14,134.82214
cluster_32_9346898#afe01f41-703d-4bcb-95e4-dea8d9326a14,175.37463
cluster_32_9347216#afe01f41-703d-4bcb-95e4-dea8d9326a14,130.17656
cluster_32_9347152#afe01f41-703d-4bcb-95e4-dea8d9326a14,126.78891
cluster_32_9347099#afe01f41-703d-4bcb-95e4-dea8d9326a14,106.454834
cluster_32_9347295#afe01f41-703d-4bcb-95e4-dea8d9326a14,55.560326
cluster_32_9347311#afe01f41-703d-4bcb-95e4-dea8d9326a14,48.296963
cluster_32_9346972#afe01f41-703d-4bcb-95e4-dea8d9326a14,99.059654
cluster_32_9347340#afe01f41-703d-4bcb-95e4-dea8d9326a14,46.437843
cluster_32_9346948#afe01f41-703d-4bcb-95e4-dea8d9326a14,81.39365
cluster_32_9347180#afe01f41-703d-4bcb-95e4-dea8d9326a14,64.50079
cluster_32_9347177#afe01f41-703d-4bcb-95e4-dea8d9326a14,51.424
cluster_32_9347252#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.866535
cluster_32_9347064#afe01f41-703d-4bcb-95e4-dea8d9326a14,38.026615
cluster_32_9346872#afe01f41-703d-4bcb-95e4-dea8d9326a14,103.86373
cluster_32_9347191#afe01f41-703d-4bcb-95e4-dea8d9326a14,29.00461
cluster_32_9346928#afe01f41-703d-4bcb-95e4-dea8d9326a14,47.663574
cluster_32_9347287#afe01f41-703d-4bcb-95e4-dea8d9326a14,31.81244
cluster_32_9347259#afe01f41-703d-4bcb-95e4-dea8d9326a14,15.032497
cluster_32_9347115#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.381237
cluster_32_9347264#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.192318
cluster_32_9347170#afe01f41-703d-4bcb-95e4-dea8d9326a14,5.8188515
cluster_32_9347277#afe01f41-703d-4bcb-95e4-dea8d9326a14,22.062592
cluster_32_9347108#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.5012014
cluster_32_9347008#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.6873493
cluster_32_9346999#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.260856
cluster_32_9346994#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.3683312
cluster_32_9346935#afe01f41-703d-4bcb-95e4-dea8d9326a14,3.689649
cluster_32_9346886#afe01f41-703d-4bcb-95e4-dea8d9326a14,15.861757
cluster_32_9347726#afe01f41-703d-4bcb-95e4-dea8d9326a14,76.21549
cluster_32_9347598#afe01f41-703d-4bcb-95e4-dea8d9326a14,156.13264
cluster_32_9347820#afe01f41-703d-4bcb-95e4-dea8d9326a14,148.18701
cluster_32_9347748#afe01f41-703d-4bcb-95e4-dea8d9326a14,132.64972
cluster_32_9347543#afe01f41-703d-4bcb-95e4-dea8d9326a14,99.9847
cluster_32_9347441#afe01f41-703d-4bcb-95e4-dea8d9326a14,42.636517
cluster_32_9347458#afe01f41-703d-4bcb-95e4-dea8d9326a14,38.33348
cluster_32_9347351#afe01f41-703d-4bcb-95e4-dea8d9326a14,77.69207
cluster_32_9347366#afe01f41-703d-4bcb-95e4-dea8d9326a14,70.99659
cluster_32_9347450#afe01f41-703d-4bcb-95e4-dea8d9326a14,31.17514
cluster_32_9347418#afe01f41-703d-4bcb-95e4-dea8d9326a14,50.07886
cluster_32_9347896#afe01f41-703d-4bcb-95e4-dea8d9326a14,91.716255
cluster_32_9347887#afe01f41-703d-4bcb-95e4-dea8d9326a14,98.86552
cluster_32_9347425#afe01f41-703d-4bcb-95e4-dea8d9326a14,34.500126
cluster_32_9347634#afe01f41-703d-4bcb-95e4-dea8d9326a14,90.368935
cluster_32_9347465#afe01f41-703d-4bcb-95e4-dea8d9326a14,19.664995
cluster_32_9347765#afe01f41-703d-4bcb-95e4-dea8d9326a14,29.717066
cluster_32_9347678#afe01f41-703d-4bcb-95e4-dea8d9326a14,58.107403
cluster_32_9347481#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.050533
cluster_32_9347813#afe01f41-703d-4bcb-95e4-dea8d9326a14,15.654836
cluster_32_9347799#afe01f41-703d-4bcb-95e4-dea8d9326a14,14.83557
cluster_32_9347708#afe01f41-703d-4bcb-95e4-dea8d9326a14,44.28934
cluster_32_9347717#afe01f41-703d-4bcb-95e4-dea8d9326a14,35.910522
cluster_32_9347737#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.496365
cluster_32_9347532#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.2885246
cluster_32_9347860#afe01f41-703d-4bcb-95e4-dea8d9326a14,36.405346
cluster_32_9347808#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.513997
cluster_32_9347620#afe01f41-703d-4bcb-95e4-dea8d9326a14,35.209427
cluster_32_9347561#afe01f41-703d-4bcb-95e4-dea8d9326a14,61.95277
cluster_32_9347645#afe01f41-703d-4bcb-95e4-dea8d9326a14,1.9913225
cluster_32_9347566#afe01f41-703d-4bcb-95e4-dea8d9326a14,48.494755
cluster_32_9347828#afe01f41-703d-4bcb-95e4-dea8d9326a14,9.7453
cluster_32_9347926#afe01f41-703d-4bcb-95e4-dea8d9326a14,45.756866
cluster_32_9348068#afe01f41-703d-4bcb-95e4-dea8d9326a14,121.11119
cluster_32_9347953#afe01f41-703d-4bcb-95e4-dea8d9326a14,90.47379
cluster_32_9348107#afe01f41-703d-4bcb-95e4-dea8d9326a14,89.039024
cluster_32_9348009#afe01f41-703d-4bcb-95e4-dea8d9326a14,48.615093
cluster_32_9348082#afe01f41-703d-4bcb-95e4-dea8d9326a14,50.997555
cluster_32_9348025#afe01f41-703d-4bcb-95e4-dea8d9326a14,55.874893
cluster_32_9348001#afe01f41-703d-4bcb-95e4-dea8d9326a14,49.106655
cluster_32_9348077#afe01f41-703d-4bcb-95e4-dea8d9326a14,46.600693
cluster_32_9348091#afe01f41-703d-4bcb-95e4-dea8d9326a14,32.932888
cluster_32_9347922#afe01f41-703d-4bcb-95e4-dea8d9326a14,34.91018
cluster_32_9347986#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.814657
cluster_32_9347915#afe01f41-703d-4bcb-95e4-dea8d9326a14,31.646914
cluster_32_9348183#afe01f41-703d-4bcb-95e4-dea8d9326a14,23.269226
cluster_32_9348096#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.417465
cluster_32_9348120#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.448552
cluster_32_9347969#afe01f41-703d-4bcb-95e4-dea8d9326a14,12.084534
cluster_32_9348016#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.288306
cluster_32_9348173#afe01f41-703d-4bcb-95e4-dea8d9326a14,17.213646
cluster_32_9348226#afe01f41-703d-4bcb-95e4-dea8d9326a14,20.90963
cluster_32_9348165#afe01f41-703d-4bcb-95e4-dea8d9326a14,2.6912305
cluster_32_9348196#afe01f41-703d-4bcb-95e4-dea8d9326a14,13.189059
cluster_32_9348188#afe01f41-703d-4bcb-95e4-dea8d9326a14,4.883898
cluster_32_9348256#afe01f41-703d-4bcb-95e4-dea8d9326a14,11.421581
cluster_32_9348247#afe01f41-703d-4bcb-95e4-dea8d9326a14,13.21476
cluster_32_9348272#afe01f41-703d-4bcb-95e4-dea8d9326a14,7.0568705
cluster_32_9348346#afe01f41-703d-4bcb-95e4-dea8d9326a14,80.67637
cluster_32_9348389#afe01f41-703d-4bcb-95e4-dea8d9326a14,0.76847565
